1901-01,25.8
1901-02,5.8
1901-03,5.8
1901-04,2.8
1901-05,2.1
1901-06,41.2
1901-07,228.9
1901-08,349.9
1901-09,47.9
1901-10,5.6
1901-11,0.1
1901-12,2.4
1902-01,22.1
1902-02,8.4
1902-03,0.1
1902-04,2
1902-05,5.9
1902-06,35.9
1902-07,401.9
1902-08,179.4
1902-09,194.1
1902-10,37.9
1902-11,10
1902-12,14.2
1903-01,5.3
1903-02,0.1
1903-03,0.1
1903-04,0.1
1903-05,22.3
1903-06,50.6
1903-07,304.9
1903-08,261.1
1903-09,250.2
1903-10,55.1
1903-11,0.1
1903-12,0.1
1904-01,3.2
1904-02,15.5
1904-03,14.8
1904-04,0.1
1904-05,12
1904-06,96.6
1904-07,273
1904-08,218.6
1904-09,125.9
1904-10,3.3
1904-11,1.8
1904-12,9.6
1905-01,3.5
1905-02,4.4
1905-03,1.1
1905-04,0.8
1905-05,3
1905-06,36.1
1905-07,326.3
1905-08,137.6
1905-09,183.5
1905-10,0.3
1905-11,0.1
1905-12,0.1
1906-01,0.1
1906-02,11
1906-03,6.8
1906-04,0.1
1906-05,0.5
1906-06,180
1906-07,344.5
1906-08,198.6
1906-09,266.2
1906-10,1.5
1906-11,0.2
1906-12,0.9
1907-01,5.2
1907-02,25.1
1907-03,0.6
1907-04,12.3
1907-05,2.8
1907-06,48.7
1907-07,202.2
1907-08,328.5
1907-09,17.3
1907-10,0.1
1907-11,7.8
1907-12,0.1
1908-01,12.1
1908-02,0.6
1908-03,10.1
1908-04,1.5
1908-05,1.9
1908-06,104.5
1908-07,368.8
1908-08,281.9
1908-09,48.5
1908-10,0.5
1908-11,0.4
1908-12,1.8
1909-01,3.5
1909-02,2.1
1909-03,0.4
1909-04,24.8
1909-05,9.8
1909-06,150
1909-07,246.2
1909-08,257.9
1909-09,106.8
1909-10,0.9
1909-11,0.1
1909-12,27.9
1910-01,1.5
1910-02,0.1
1910-03,0.3
1910-04,0.3
1910-05,0.7
1910-06,171
1910-07,183.5
1910-08,273.9
1910-09,244.1
1910-10,50.3
1910-11,33.8
1910-12,0.1
1911-01,16.2
1911-02,0.5
1911-03,3.5
1911-04,0.1
1911-05,0.8
1911-06,112.2
1911-07,111.1
1911-08,154.2
1911-09,222.3
1911-10,11.8
1911-11,43.7
1911-12,0.1
1912-01,2.1
1912-02,8.4
1912-03,0.1
1912-04,0.4
1912-05,2.2
1912-06,48
1912-07,322.3
1912-08,264.4
1912-09,94.8
1912-10,2
1912-11,60.6
1912-12,1.9
1913-01,0.1
1913-02,7.6
1913-03,3
1913-04,0.1
1913-05,28.2
1913-06,168.7
1913-07,290
1913-08,220.4
1913-09,58.5
1913-10,0.4
1913-11,0.3
1913-12,13.4
1914-01,0.1
1914-02,2.6
1914-03,7.4
1914-04,4.1
1914-05,13.4
1914-06,127.7
1914-07,352.6
1914-08,155.2
1914-09,154.7
1914-10,6.3
1914-11,10.7
1914-12,1.7
1915-01,9.5
1915-02,24.5
1915-03,34.3
1915-04,5.4
1915-05,6.6
1915-06,124.2
1915-07,179
1915-08,215.2
1915-09,90.1
1915-10,75.5
1915-11,3.8
1915-12,4.6
1916-01,0.1
1916-02,8.6
1916-03,0.1
1916-04,0.2
1916-05,17.7
1916-06,220
1916-07,242.5
1916-08,474.4
1916-09,153.4
1916-10,76.8
1916-11,25.5
1916-12,0.1
1917-01,8.3
1917-02,23.1
1917-03,4.5
1917-04,1.9
1917-05,62.7
1917-06,184.3
1917-07,316.6
1917-08,338
1917-09,275.4
1917-10,94.4
1917-11,0.1
1917-12,0.1
1918-01,0.3
1918-02,1.5
1918-03,2
1918-04,0.1
1918-05,10.2
1918-06,100.5
1918-07,124.2
1918-08,202.9
1918-09,50.6
1918-10,0.5
1918-11,14.2
1918-12,2.5
1919-01,43.8
1919-02,1.7
1919-03,0.4
1919-04,4.2
1919-05,10.9
1919-06,163.9
1919-07,330.2
1919-08,545.1
1919-09,69.9
1919-10,39
1919-11,22
1919-12,1.8
1920-01,54.1
1920-02,1
1920-03,2.1
1920-04,0.2
1920-05,23.4
1920-06,120.1
1920-07,303.3
1920-08,146.4
1920-09,64.2
1920-10,0.1
1920-11,0.1
1920-12,0.1
1921-01,28.6
1921-02,0.3
1921-03,0.1
1921-04,0.1
1921-05,0.1
1921-06,136.8
1921-07,187.3
1921-08,215.3
1921-09,238.9
1921-10,1.3
1921-11,0.1
1921-12,0.1
1922-01,31.5
1922-02,3.5
1922-03,0.1
1922-04,0.1
1922-05,6.7
1922-06,130.7
1922-07,311.7
1922-08,147.7
1922-09,243.4
1922-10,1.7
1922-11,32.7
1922-12,8.5
1923-01,0.9
1923-02,2.7
1923-03,8.4
1923-04,2.6
1923-05,3.5
1923-06,12.1
1923-07,561.6
1923-08,296.2
1923-09,173.6
1923-10,0.7
1923-11,1.2
1923-12,7.6
1924-01,11.9
1924-02,3.4
1924-03,0.5
1924-04,0.6
1924-05,2
1924-06,34.3
1924-07,346.5
1924-08,335.6
1924-09,208.4
1924-10,68.2
1924-11,0.2
1924-12,19.5
1925-01,0.1
1925-02,0.1
1925-03,0.1
1925-04,0.1
1925-05,34.9
1925-06,165.7
1925-07,260.1
1925-08,146.6
1925-09,37.8
1925-10,1.2
1925-11,45.5
1925-12,1.6
1926-01,16
1926-02,0.8
1926-03,8.8
1926-04,2.5
1926-05,8.5
1926-06,21.9
1926-07,268.3
1926-08,429
1926-09,143.5
1926-10,12.8
1926-11,0.2
1926-12,1.5
1927-01,0.1
1927-02,1.7
1927-03,6.5
1927-04,0.5
1927-05,1.6
1927-06,78.3
1927-07,334.2
1927-08,217.7
1927-09,74.1
1927-10,36.8
1927-11,101.2
1927-12,20.2
1928-01,0.4
1928-02,31.9
1928-03,2.8
1928-04,0.1
1928-05,2.5
1928-06,75.6
1928-07,395
1928-08,217.6
1928-09,49.5
1928-10,66.9
1928-11,1.6
1928-12,51.9
1929-01,6.3
1929-02,8.8
1929-03,0.1
1929-04,4.8
1929-05,0.7
1929-06,108.5
1929-07,288
1929-08,215.5
1929-09,88.8
1929-10,1.6
1929-11,0.1
1929-12,5.5
1930-01,3
1930-02,0.3
1930-03,0.1
1930-04,2.2
1930-05,5.1
1930-06,96.4
1930-07,392.8
1930-08,183.5
1930-09,167.1
1930-10,36.9
1930-11,0.6
1930-12,0.3
1931-01,2.2
1931-02,1.4
1931-03,0.4
1931-04,0.1
1931-05,1.5
1931-06,48.2
1931-07,281.6
1931-08,424.1
1931-09,226
1931-10,132.1
1931-11,10.4
1931-12,3.7
1932-01,0.1
1932-02,2.9
1932-03,12.7
1932-04,2.6
1932-05,1.8
1932-06,57
1932-07,467
1932-08,128.3
1932-09,289.8
1932-10,24.8
1932-11,1.4
1932-12,0.1
1933-01,0.2
1933-02,5
1933-03,2.1
1933-04,11.7
1933-05,36.7
1933-06,196.5
1933-07,276.9
1933-08,351.8
1933-09,288.1
1933-10,22.7
1933-11,11.4
1933-12,8.5
1934-01,7
1934-02,0.1
1934-03,6
1934-04,0.8
1934-05,0.1
1934-06,124.7
1934-07,237.6
1934-08,415.7
1934-09,340.5
1934-10,2.9
1934-11,24.8
1934-12,4.8
1935-01,5.3
1935-02,2.9
1935-03,0.1
1935-04,7.8
1935-05,0.7
1935-06,94.3
1935-07,361.2
1935-08,157.5
1935-09,213.6
1935-10,17.8
1935-11,0.6
1935-12,9.5
1936-01,2.6
1936-02,6
1936-03,17.5
1936-04,2.5
1936-05,11.2
1936-06,192.2
1936-07,152.8
1936-08,211.6
1936-09,198.4
1936-10,0.6
1936-11,104.1
1936-12,1.6
1937-01,1
1937-02,12.1
1937-03,6.1
1937-04,8.1
1937-05,3.6
1937-06,177.6
1937-07,442
1937-08,163.9
1937-09,201.9
1937-10,30
1937-11,1
1937-12,6.2
1938-01,8.7
1938-02,0.1
1938-03,1.5
1938-04,0.8
1938-05,24.5
1938-06,306.3
1938-07,345.5
1938-08,206.1
1938-09,38.6
1938-10,69
1938-11,0.1
1938-12,0.1
1939-01,6.2
1939-02,0.9
1939-03,8.2
1939-04,0.2
1939-05,0.3
1939-06,64.1
1939-07,284.8
1939-08,312.4
1939-09,119.6
1939-10,3.9
1939-11,1.4
1939-12,0.6
1940-01,10.4
1940-02,4.5
1940-03,6.1
1940-04,1.8
1940-05,10.8
1940-06,157.6
1940-07,393.9
1940-08,347.7
1940-09,63.9
1940-10,40.8
1940-11,23.6
1940-12,3.8
1941-01,19.2
1941-02,19.9
1941-03,5.5
1941-04,0.7
1941-05,2.1
1941-06,52.7
1941-07,195.6
1941-08,349.8
1941-09,93
1941-10,0.9
1941-11,0.1
1941-12,0.1
1942-01,28.2
1942-02,28.3
1942-03,0.7
1942-04,1.5
1942-05,1.2
1942-06,122.7
1942-07,558
1942-08,286
1942-09,163.5
1942-10,0.1
1942-11,0.1
1942-12,11.5
1943-01,25.1
1943-02,0.1
1943-03,0.1
1943-04,3.5
1943-05,25.2
1943-06,122.3
1943-07,359.8
1943-08,179.1
1943-09,187.2
1943-10,60.5
1943-11,0.1
1943-12,0.1
1944-01,15.8
1944-02,14.8
1944-03,34.1
1944-04,2.6
1944-05,0.8
1944-06,87.9
1944-07,500.6
1944-08,519.5
1944-09,118.7
1944-10,49.2
1944-11,1.1
1944-12,2.6
1945-01,22.2
1945-02,0.1
1945-03,0.1
1945-04,3.6
1945-05,3.2
1945-06,190.3
1945-07,377.4
1945-08,235.9
1945-09,211.1
1945-10,3.6
1945-11,0.1
1945-12,0.1
1946-01,0.1
1946-02,10.9
1946-03,0.1
1946-04,3
1946-05,3.2
1946-06,256.8
1946-07,341.4
1946-08,387.5
1946-09,100.4
1946-10,5.9
1946-11,117.9
1946-12,23.6
1947-01,18.3
1947-02,3.9
1947-03,2.3
1947-04,3.8
1947-05,1.9
1947-06,48.1
1947-07,319.5
1947-08,350.5
1947-09,282.2
1947-10,14
1947-11,3.5
1947-12,16.7
1948-01,36.6
1948-02,6.7
1948-03,0.7
1948-04,0.9
1948-05,0.7
1948-06,145
1948-07,382.5
1948-08,369.7
1948-09,225.8
1948-10,17.8
1948-11,61.1
1948-12,0.2
1949-01,0.1
1949-02,3.4
1949-03,0.4
1949-04,0.3
1949-05,19.7
1949-06,90.3
1949-07,326.9
1949-08,137.2
1949-09,334.7
1949-10,50.8
1949-11,2.4
1949-12,0.1
1950-01,2.4
1950-02,2
1950-03,15
1950-04,0.3
1950-05,5.8
1950-06,34.8
1950-07,411.3
1950-08,182.6
1950-09,230.4
1950-10,2.9
1950-11,0.1
1950-12,16.9
1951-01,5.3
1951-02,0.4
1951-03,6
1951-04,0.5
1951-05,3.5
1951-06,88
1951-07,231.7
1951-08,205.5
1951-09,85.5
1951-10,18.9
1951-11,4.4
1951-12,0.1
1952-01,0.7
1952-02,8.9
1952-03,1.7
1952-04,1.7
1952-05,0.8
1952-06,163.6
1952-07,367.7
1952-08,239.4
1952-09,35.8
1952-10,1.4
1952-11,0.1
1952-12,7.6
1953-01,19.1
1953-02,0.1
1953-03,0.1
1953-04,2
1953-05,1.1
1953-06,72.6
1953-07,273
1953-08,304.2
1953-09,107.1
1953-10,14.5
1953-11,0.1
1953-12,0.1
1954-01,12.3
1954-02,11.9
1954-03,5.4
1954-04,0.1
1954-05,1
1954-06,70.6
1954-07,318.7
1954-08,183.2
1954-09,480.1
1954-10,16.9
1954-11,0.3
1954-12,0.1
1955-01,26.8
1955-02,2.2
1955-03,0.6
1955-04,1.5
1955-05,1.5
1955-06,188.8
1955-07,97.7
1955-08,441.1
1955-09,249.5
1955-10,139.5
1955-11,0.1
1955-12,0.1
1956-01,10.9
1956-02,0.8
1956-03,3.5
1956-04,0.4
1956-05,49.1
1956-06,112.1
1956-07,411.4
1956-08,235.5
1956-09,127.8
1956-10,95.8
1956-11,12.8
1956-12,5.7
1957-01,12.5
1957-02,0.1
1957-03,30.4
1957-04,5.6
1957-05,4
1957-06,89.3
1957-07,223.2
1957-08,339.9
1957-09,112.7
1957-10,12.5
1957-11,1.2
1957-12,1.6
1958-01,3.2
1958-02,1.3
1958-03,1.4
1958-04,3.2
1958-05,0.9
1958-06,82.5
1958-07,383.6
1958-08,284
1958-09,271.1
1958-10,57.7
1958-11,10.1
1958-12,0.7
1959-01,23
1959-02,0.1
1959-03,0.2
1959-04,4
1959-05,22
1959-06,78.9
1959-07,395.5
1959-08,325.8
1959-09,254.3
1959-10,70.7
1959-11,7
1959-12,0.1
1960-01,25.2
1960-02,0.1
1960-03,12.4
1960-04,1.4
1960-05,6.6
1960-06,132.5
1960-07,203.2
1960-08,392.9
1960-09,53.6
1960-10,53.2
1960-11,0.1
1960-12,1.5
1961-01,22
1961-02,1.8
1961-03,0.5
1961-04,0.7
1961-05,6.9
1961-06,74
1961-07,311.3
1961-08,318.8
1961-09,559.4
1961-10,128.5
1961-11,8.3
1961-12,1.3
1962-01,6.7
1962-02,4.9
1962-03,7.8
1962-04,8.4
1962-05,4.1
1962-06,16.4
1962-07,308.7
1962-08,207
1962-09,313.3
1962-10,0.1
1962-11,8.2
1962-12,20.3
1963-01,6.1
1963-02,5.5
1963-03,2.5
1963-04,3
1963-05,3.9
1963-06,71
1963-07,235.2
1963-08,363.1
1963-09,155.4
1963-10,26.8
1963-11,30.6
1963-12,2.2
1964-01,0.1
1964-02,0.1
1964-03,2.2
1964-04,0.1
1964-05,7.7
1964-06,111.7
1964-07,278.8
1964-08,312.2
1964-09,163.3
1964-10,2.8
1964-11,0.1
1964-12,1.2
1965-01,4.8
1965-02,0.7
1965-03,1.6
1965-04,2
1965-05,0.6
1965-06,31.1
1965-07,270.8
1965-08,142.5
1965-09,124
1965-10,5.9
1965-11,1
1965-12,9.6
1966-01,4
1966-02,0.9
1966-03,2.2
1966-04,0.1
1966-05,2.8
1966-06,69.2
1966-07,267.7
1966-08,200.6
1966-09,104
1966-10,0.6
1966-11,23.8
1966-12,4.1
1967-01,0.1
1967-02,0.1
1967-03,31.9
1967-04,2.5
1967-05,0.9
1967-06,125.9
1967-07,223.5
1967-08,253.8
1967-09,222.2
1967-10,2.3
1967-11,0.1
1967-12,82.5
1968-01,9.2
1968-02,2
1968-03,9.7
1968-04,1.2
1968-05,0.2
1968-06,34.4
1968-07,404.1
1968-08,291.9
1968-09,94.1
1968-10,14.1
1968-11,0.1
1968-12,0.4
1969-01,5.7
1969-02,0.3
1969-03,0.1
1969-04,0.2
1969-05,0.8
1969-06,47.9
1969-07,393.4
1969-08,395.9
1969-09,226.5
1969-10,0.1
1969-11,45.8
1969-12,0.3
1970-01,19.9
1970-02,12.1
1970-03,8.3
1970-04,0.5
1970-05,12.2
1970-06,254.4
1970-07,186.5
1970-08,346.6
1970-09,265.8
1970-10,6.8
1970-11,0.1
1970-12,0.1
1971-01,5.4
1971-02,2
1971-03,1.2
1971-04,2.8
1971-05,17.7
1971-06,183.9
1971-07,446.9
1971-08,220.3
1971-09,209.6
1971-10,45.6
1971-11,0.2
1971-12,0.1
1972-01,0.1
1972-02,3.7
1972-03,0.1
1972-04,0.1
1972-05,1.9
1972-06,92
1972-07,161.5
1972-08,421.3
1972-09,74.4
1972-10,3.9
1972-11,10.1
1972-12,1.1
1973-01,0.1
1973-02,5.2
1973-03,0.1
1973-04,0.3
1973-05,2.6
1973-06,74
1973-07,553.1
1973-08,478.8
1973-09,256.6
1973-10,26.2
1973-11,0.2
1973-12,9.8
1974-01,0.2
1974-02,0.6
1974-03,0.3
1974-04,0.7
1974-05,14.6
1974-06,40.8
1974-07,289.5
1974-08,372.9
1974-09,65.3
1974-10,89
1974-11,0.8
1974-12,1.9
1975-01,1.2
1975-02,3.4
1975-03,0.6
1975-04,0.2
1975-05,3.4
1975-06,136.2
1975-07,265.4
1975-08,357.7
1975-09,245.3
1975-10,51
1975-11,0.1
1975-12,0.3
1976-01,7.3
1976-02,0.7
1976-03,3.4
1976-04,3.8
1976-05,8.4
1976-06,158.9
1976-07,261.3
1976-08,350.5
1976-09,183.3
1976-10,1.2
1976-11,46.8
1976-12,2
1977-01,2.5
1977-02,5.3
1977-03,4.9
1977-04,3
1977-05,10.3
1977-06,157.3
1977-07,265.3
1977-08,316.1
1977-09,188.8
1977-10,12.5
1977-11,35.2
1977-12,1.6
1978-01,3.5
1978-02,15.7
1978-03,5.5
1978-04,4
1978-05,0.1
1978-06,138
1978-07,318.7
1978-08,409.3
1978-09,61.8
1978-10,7.3
1978-11,21.9
1978-12,17.5
1979-01,21.3
1979-02,35.2
1979-03,8.5
1979-04,0.2
1979-05,9.3
1979-06,110.1
1979-07,195.7
1979-08,260
1979-09,34.9
1979-10,6.1
1979-11,97.7
1979-12,2.8
1980-01,0.4
1980-02,0.7
1980-03,0.5
1980-04,0.2
1980-05,0.9
1980-06,254.4
1980-07,186.8
1980-08,345.7
1980-09,50.3
1980-10,3.4
1980-11,1.8
1980-12,28.9
1981-01,4.3
1981-02,0.4
1981-03,10.1
1981-04,0.1
1981-05,10.7
1981-06,118.1
1981-07,268.7
1981-08,297.2
1981-09,122.5
1981-10,20.6
1981-11,19.1
1981-12,18.4
1982-01,44.8
1982-02,4.7
1982-03,3.2
1982-04,2.7
1982-05,8.3
1982-06,61.5
1982-07,247.2
1982-08,386.7
1982-09,89.3
1982-10,23.3
1982-11,60
1982-12,2.4
1983-01,4.8
1983-02,0.6
1983-03,0.1
1983-04,13.7
1983-05,13.9
1983-06,88.3
1983-07,238.2
1983-08,364.4
1983-09,291.5
1983-10,55.2
1983-11,0.1
1983-12,1.1
1984-01,15.2
1984-02,6.1
1984-03,0.1
1984-04,0.1
1984-05,0.1
1984-06,63.5
1984-07,165.3
1984-08,536
1984-09,60.3
1984-10,12.5
1984-11,0.1
1984-12,0.5
1985-01,2.1
1985-02,0.1
1985-03,0.2
1985-04,4.5
1985-05,4.2
1985-06,55.4
1985-07,211.7
1985-08,294.4
1985-09,144.4
1985-10,157.8
1985-11,0.1
1985-12,0.1
1986-01,9.5
1986-02,40.5
1986-03,2.5
1986-04,0.2
1986-05,5.3
1986-06,129.8
1986-07,470.6
1986-08,237.5
1986-09,33.4
1986-10,6.5
1986-11,0.1
1986-12,1.2
1987-01,25.7
1987-02,13.2
1987-03,0.6
1987-04,0.1
1987-05,7.1
1987-06,74.3
1987-07,144.2
1987-08,362.7
1987-09,77.7
1987-10,55.1
1987-11,8.1
1987-12,15.3
1988-01,3.5
1988-02,0.6
1988-03,2.2
1988-04,5.1
1988-05,4.7
1988-06,136
1988-07,313.6
1988-08,278.9
1988-09,146.5
1988-10,59.5
1988-11,0.4
1988-12,0.1
1989-01,2.3
1989-02,0.2
1989-03,9.4
1989-04,0.2
1989-05,2.9
1989-06,129.8
1989-07,150.5
1989-08,369.5
1989-09,88.2
1989-10,0.6
1989-11,0.1
1989-12,4.8
1990-01,0.7
1990-02,9.3
1990-03,1.3
1990-04,1
1990-05,29.4
1990-06,161.2
1990-07,265
1990-08,384.2
1990-09,258.3
1990-10,23.2
1990-11,2.8
1990-12,7.6
1991-01,0.1
1991-02,3.6
1991-03,1.3
1991-04,3.3
1991-05,1.3
1991-06,96.4
1991-07,344.7
1991-08,262.2
1991-09,25.1
1991-10,0.1
1991-11,3.8
1991-12,3.6
1992-01,0.1
1992-02,0.2
1992-03,0.1
1992-04,0.1
1992-05,5.8
1992-06,51
1992-07,211.8
1992-08,314.4
1992-09,105.9
1992-10,62.7
1992-11,2.2
1992-12,0.1
1993-01,0.1
1993-02,5
1993-03,7.2
1993-04,0.6
1993-05,2.9
1993-06,113.5
1993-07,337.7
1993-08,236.9
1993-09,300.5
1993-10,22.1
1993-11,1.3
1993-12,4.1
1994-01,14.7
1994-02,5.4
1994-03,0.2
1994-04,5.5
1994-05,1.3
1994-06,221.1
1994-07,352.9
1994-08,385.8
1994-09,187.2
1994-10,2.6
1994-11,2.9
1994-12,0.1
1995-01,14.7
1995-02,0.8
1995-03,15.6
1995-04,1.4
1995-05,1.3
1995-06,67.2
1995-07,320.2
1995-08,252.1
1995-09,163.6
1995-10,19.6
1995-11,0.1
1995-12,8.1
1996-01,10.3
1996-02,4.7
1996-03,2.2
1996-04,0.4
1996-05,1.4
1996-06,48.6
1996-07,438.5
1996-08,366.3
1996-09,154.7
1996-10,57.3
1996-11,1.1
1996-12,0.1
1997-01,3
1997-02,0.1
1997-03,0.7
1997-04,4
1997-05,1.7
1997-06,89.7
1997-07,345.9
1997-08,334.8
1997-09,97.2
1997-10,36.1
1997-11,51.4
1997-12,93.9
1998-01,2.5
1998-02,0.6
1998-03,8.9
1998-04,1.9
1998-05,0.6
1998-06,92.9
1998-07,279
1998-08,208.4
1998-09,286.6
1998-10,39.1
1998-11,6.4
1998-12,0.1
1999-01,0.9
1999-02,31
1999-03,0.1
1999-04,0.1
1999-05,4.5
1999-06,127
1999-07,284
1999-08,188
1999-09,330.8
1999-10,86.2
1999-11,0.3
1999-12,0.1
2000-01,0.1
2000-02,0.1
2000-03,0.1
2000-04,0.1
2000-05,30.1
2000-06,93.4
2000-07,320.5
2000-08,136.2
2000-09,31.6
2000-10,1.2
2000-11,0.1
2000-12,0.2
2001-01,2.1
2001-02,0.1
2001-03,1.1
2001-04,6
2001-05,16.4
2001-06,203.6
2001-07,269.2
2001-08,198.9
2001-09,27.5
2001-10,62.2
2001-11,0.1
2001-12,0.1
2002-01,0.4
2002-02,19.7
2002-03,1.5
2002-04,1.7
2002-05,3.9
2002-06,138.9
2002-07,46.9
2002-08,317.7
2002-09,141
2002-10,5.9
2002-11,5.9
2002-12,0.8
2003-01,1.1
2003-02,21.1
2003-03,0.1
2003-04,1
2003-05,0.3
2003-06,128.7
2003-07,307.5
2003-08,228
2003-09,254.9
2003-10,0.9
2003-11,0.2
2003-12,2.5
2004-01,16.8
2004-02,0.1
2004-03,0.1
2004-04,0.4
2004-05,4.8
2004-06,83.7
2004-07,218
2004-08,421.9
2004-09,55.7
2004-10,43.7
2004-11,2.2
2004-12,0.8
2005-01,13.7
2005-02,3.1
2005-03,12.3
2005-04,6.1
2005-05,1.9
2005-06,81.2
2005-07,345.7
2005-08,130.5
2005-09,155.1
2005-10,1.3
2005-11,0.1
2005-12,1.4
2006-01,0.1
2006-02,0.1
2006-03,44.3
2006-04,3.3
2006-05,22.8
2006-06,74.5
2006-07,299
2006-08,501.9
2006-09,198.1
2006-10,13.7
2006-11,8.6
2006-12,3
2007-01,1.7
2007-02,11.5
2007-03,2.6
2007-04,0.6
2007-05,14.6
2007-06,99.9
2007-07,305.6
2007-08,220.6
2007-09,138.3
2007-10,0.1
2007-11,10.5
2007-12,0.6
2008-01,0.4
2008-02,0.1
2008-03,2.5
2008-04,2.5
2008-05,3.8
2008-06,194.2
2008-07,221.8
2008-08,205.8
2008-09,139.7
2008-10,12.9
2008-11,7.5
2008-12,0.1
2009-01,5.5
2009-02,0.1
2009-03,0.1
2009-04,1.3
2009-05,6.5
2009-06,56.8
2009-07,320.3
2009-08,172.7
2009-09,139.6
2009-10,89.9
2009-11,65.1
2009-12,19.1
2010-01,2.2
2010-02,5.4
2010-03,0.8
2010-04,0.1
2010-05,0.4
2010-06,62.2
2010-07,258.5
2010-08,291.5
2010-09,136.1
2010-10,13.6
2010-11,4.6
2010-12,0.8
2011-01,0.1
2011-02,1.7
2011-03,0.1
2011-04,1.8
2011-05,3.6
2011-06,241.5
2011-07,306.7
2011-08,343.3
2011-09,165
2011-10,0.2
2011-11,0.1
2011-12,0.1
2012-01,6.2
2012-02,0.1
2012-03,0.1
2012-04,0.9
2012-05,3.1
2012-06,48.2
2012-07,439.2
2012-08,341.2
2012-09,194.3
2012-10,2.1
2012-11,0.1
2012-12,0.1
2013-01,1.7
2013-02,31.1
2013-03,8.5
2013-04,2.8
2013-05,0.4
2013-06,263.7
2013-07,485.1
2013-08,432.6
2013-09,98.9
2013-10,68.7
2013-11,0.3
2013-12,2.4
2014-01,25.6
2014-02,34.4
2014-03,4.6
2014-04,1.4
2014-05,1.4
2014-06,30.6
2014-07,337.4
2014-08,211
2014-09,192.6
2014-10,7
2014-11,3
2014-12,15.8
2015-01,40.2
2015-02,6.4
2015-03,53.5
2015-04,13.3
2015-05,2
2015-06,154.1
2015-07,428.2
2015-08,276.6
2015-09,55.6
2015-10,11
2015-11,0.3
2015-12,1
